,year,suicides_no,population,suicides/100k pop, gdp_for_year ($) ,gdp_per_capita ($)
11336,1.1551615844223078,-0.2621754836352466,-1.5538499378692672e-15,-0.011590743833318581,-0.3054745465591506,-0.694886380181715
11337,1.1551615844223078,-0.26662955256008786,-0.4639061247805548,-0.252412862943731,-0.3054745465591506,-0.694886380181715
11338,1.1551615844223078,-0.2655160353288776,-0.45273557636011635,-0.41701875095106794,-0.3054745465591506,-0.694886380181715
11339,1.1551615844223078,-0.26662955256008786,-0.45164544747062896,-0.4921764232888231,-0.3054745465591506,-0.694886380181715
11340,1.273775405482626,-0.19091038083778686,-0.4501122852721575,3.4520135362953392,-0.3052772469522401,-0.6737430149738777
11341,1.273775405482626,-0.24658624239830232,-0.4644954668879867,2.503015603185516,-0.3052772469522401,-0.6737430149738777
11342,1.273775405482626,-0.26662955256008786,-0.47208298983906927,2.27595474802427,-0.3052772469522401,-0.6737430149738777
11343,1.273775405482626,-0.23990513901104046,-0.4604737717053899,2.145222740507189,-0.3052772469522401,-0.6737430149738777
11344,1.273775405482626,-0.23656458731740954,-0.4543270053958644,1.4508081904569448,-0.3052772469522401,-0.6737430149738777
11345,1.273775405482626,-0.2577214147104054,-0.459621073760752,0.40071789525901397,-0.3052772469522401,-0.6737430149738777
11346,1.273775405482626,-0.24992679409193325,-1.5538499378692672e-15,0.39701293958039224,-0.3052772469522401,-0.6737430149738777
11347,1.273775405482626,-0.2543808630167745,-0.4547980170540253,0.33985076625308563,-0.3052772469522401,-0.6737430149738777
11348,1.273775405482626,-0.26440251809766724,-0.46364430903596404,0.012756107769052836,-0.3052772469522401,5.812527546854839e-15
11349,1.273775405482626,-0.2655160353288776,-0.4520538286957701,-0.42495794169097173,-0.3052772469522401,-0.6737430149738777
11350,1.273775405482626,-0.2677430697912982,-0.4531511446841286,-0.5451043615548478,-0.3052772469522401,-0.6737430149738777
11351,1.273775405482626,-0.2699701042537188,-0.47167281183921034,-0.6790120453678903,-0.3052772469522401,-0.6737430149738777
11352,1.3923892265429443,-0.230997001161358,-0.46083928701940685,3.0878693210250896,-0.30518849522646796,-0.6652217594744974
11353,1.3923892265429443,-0.1975914842250487,-0.44990411608699754,3.0693445426319803,-0.30518849522646796,-0.6652217594744974
11354,1.3923892265429443,-0.2443592079358817,-0.464138165401251,2.6723850056367953,-0.30518849522646796,-0.6652217594744974
11355,1.3923892265429443,-0.2321105183925683,-0.4534653235776376,1.6307631805614289,-0.30518849522646796,-0.6652217594744974
11356,1.3923892265429443,-0.23767810454861985,-0.45421072840341375,1.367711327379286,-0.30518849522646796,-0.6652217594744974
11357,1.3923892265429443,-0.2677430697912982,-0.47203037000804854,1.2189838208517563,-0.30518849522646796,-0.6652217594744974
11358,1.3923892265429443,-0.25549438024798476,-0.450436218085563,0.08791378010680795,-0.30518849522646796,-0.6652217594744974
11359,1.3923892265429443,-0.2655160353288776,-0.4633468144791202,-0.14179347196773937,-0.30518849522646796,-0.6652217594744974
11360,1.3923892265429443,-0.26662955256008786,-0.4600600001560954,-0.3746764003382482,-0.30518849522646796,-0.6652217594744974
11361,1.3923892265429443,-0.2688565870225085,-0.453532060924298,-0.6107350050047183,-0.30518849522646796,5.812527546854839e-15
11362,1.3923892265429443,-0.2688565870225085,-0.4524403919421953,-0.6144399606833402,-0.30518849522646796,-0.6652217594744974
11363,1.3923892265429443,-0.2699701042537188,-0.47160581781044736,-0.6790120453678903,-0.30518849522646796,-0.6652217594744974
11364,-1.217114836784057,0.10083113373931407,-0.4251455872043988,8.684469513274543,-0.2832441773802913,-0.7084138732869811
11365,-1.217114836784057,1.1453102966145838,-0.10882314145712091,4.056450591293342,-0.2832441773802913,-0.7084138732869811
11366,-1.217114836784057,0.5662813363852233,-0.24888686435012553,3.8643221753876724,-0.2832441773802913,-0.7084138732869811
11367,-1.217114836784057,0.022884927554592448,-0.38027652895199576,3.1550878026229405,-0.2832441773802913,-0.7084138732869811
11368,-1.217114836784057,0.13535016790683366,-0.3031859096856433,2.225143927288886,-0.2832441773802913,-0.7084138732869811
11369,-1.217114836784057,0.15539347806861922,-0.1791096315493429,1.0840175782733934,-0.2832441773802913,-0.7084138732869811
11370,-1.217114836784057,0.10973927158899655,-0.09192627201111744,-1.880378102684145e-16,-0.2832441773802913,-0.7084138732869811
11371,-1.217114836784057,-0.09848845064733122,-0.2718244903973055,0.35837554464619437,-0.2832441773802913,-0.7084138732869811
11372,-1.217114836784057,-0.17532113960084256,-0.30597861096127854,0.010638990238411798,-0.2832441773802913,-0.7084138732869811
11373,-1.217114836784057,-0.22542941500530644,-0.2812945198884164,-0.3963768550273183,-0.2832441773802913,-0.7084138732869811
11374,-1.217114836784057,-0.2621754836352466,-0.28602234753510075,-0.6282012246325066,-0.2832441773802913,-0.7084138732869811
11375,-1.217114836784057,-0.2677430697912982,-0.29442791634697835,-0.6636629432707432,-0.2832441773802913,-0.7084138732869811
11376,-1.0985010157237387,0.08301485803994912,-0.4276490077504715,8.721519070060761,-0.280496560418751,-0.6866314139166904
11377,-1.0985010157237387,1.1564454689266868,-0.10499498457983927,4.044277165492156,-0.280496560418751,-0.6866314139166904
11378,-1.0985010157237387,0.5829840948533779,-0.2475264492066635,3.926777142541581,-0.280496560418751,-0.6866314139166904
11379,-1.0985010157237387,-0.03390445123713331,-0.38387033506965834,2.5358309249104516,-0.280496560418751,-0.6866314139166904
11380,-1.0985010157237387,0.13535016790683366,-0.306273538697097,2.2786011449375714,-0.280496560418751,-0.6866314139166904
11381,-1.0985010157237387,0.15762051253103984,-0.17391027888029256,1.0623171235843232,-0.280496560418751,-0.6866314139166904
11382,-1.0985010157237387,-0.0450396235492364,-0.2668404940122862,0.64894992572667,-0.280496560418751,-0.6866314139166904
11383,-1.0985010157237387,0.11530685774504809,-0.08851137331892522,0.5420354904293001,-0.280496560418751,-0.6866314139166904
11384,-1.0985010157237387,-0.18868334637536624,-0.30920151144077085,-0.07510426975254822,-0.280496560418751,-0.6866314139166904
11385,-1.0985010157237387,-0.2209753460804652,-0.27643963460097476,-0.37573495910356863,-0.280496560418751,-0.6866314139166904
11386,-1.0985010157237387,-0.259948449172826,-0.2922032525642641,-0.6117935637700389,-0.280496560418751,-0.6866314139166904
11387,-1.0985010157237387,-0.2677430697912982,-0.3002022369257183,-0.6631336638880829,-0.280496560418751,-0.6866314139166904
11388,-0.9798871946634204,0.06408506510937388,-0.43009724164449803,8.719401952530118,-0.2795332534207326,-0.6788557682735058
11389,-0.9798871946634204,0.5495785779170685,-0.2461963225513012,3.7208874626867448,-0.2795332534207326,-0.6788557682735058
11390,-0.9798871946634204,1.0540018836553386,-0.10348081685695577,3.687013582196489,-0.2795332534207326,-0.6788557682735058
11391,-0.9798871946634204,-0.04949369247407764,-0.3874328259708111,2.4479705473888504,-0.2795332534207326,5.812527546854839e-15
11392,-0.9798871946634204,0.09303651312084191,-0.30653073416384213,1.9742654999079294,-0.2795332534207326,-0.6788557682735058
11393,-0.9798871946634204,0.12421499559473057,-0.16868859486832125,0.8987697943423065,-0.2795332534207326,-0.6788557682735058
11394,-0.9798871946634204,0.08635540973358005,-0.08708139732567485,0.4462359221677954,-0.2795332534207326,-0.6788557682735058
11395,-0.9798871946634204,-0.09514789895370031,-0.26399979318347594,0.3393214868704253,-0.2795332534207326,-0.6788557682735058
11396,-0.9798871946634204,-0.19981851868746933,-0.30958756132299103,-0.15661329468222634,-0.2795332534207326,-0.6788557682735058
11397,-0.9798871946634204,-0.22208886331167552,-0.27371084716887195,-0.3863205467567736,-0.2795332534207326,-0.6788557682735058
11398,-0.9798871946634204,-0.2621754836352466,-0.2974203162983897,-0.6250255483365451,-0.2795332534207326,-0.6788557682735058
11399,-0.9798871946634204,-0.2688565870225085,-0.30520728124314583,-0.6710728546279866,-0.2795332534207326,-0.6788557682735058
11400,-0.8612733736031022,0.05517692725969141,-0.4309401856692394,8.650066353401627,-0.2774317794028661,-0.662079546509101
11401,-0.8612733736031022,0.5818705776221675,-0.2460713183673642,3.8913154239033445,-0.2774317794028661,-0.662079546509101
11402,-0.8612733736031022,1.05956946981139,-0.10323568544903007,3.7023626842936364,-0.2774317794028661,-0.662079546509101
11403,-0.8612733736031022,-0.028336865081081766,-0.3882490750568883,2.780887279082146,-0.2774317794028661,-0.662079546509101
11404,-0.8612733736031022,0.0663120995717945,-0.3054259743945099,1.7625537468438304,-0.2774317794028661,-0.662079546509101
11405,-0.8612733736031022,0.03290658263548523,-0.16601140053882898,0.5229814326535313,-0.2774317794028661,-0.662079546509101
11406,-0.8612733736031022,0.07522023742147697,-0.08652234370634272,0.40918636538157793,-0.2774317794028661,-0.662079546509101
11407,-0.8612733736031022,-0.08401272664159722,-0.26249204251315594,0.39648366019773207,-0.2774317794028661,-0.662079546509101
11408,-0.8612733736031022,-0.2064996220747312,-0.3088996532881838,-0.2084826741829305,-0.2774317794028661,-0.662079546509101
11409,-0.8612733736031022,-0.22431589777409613,-0.2722495559591117,-0.402198928236581,-0.2774317794028661,-0.662079546509101
11410,-0.8612733736031022,-0.2621754836352466,-0.3018031631992603,-0.6234377101885643,-0.2774317794028661,-0.662079546509101
11411,-0.8612733736031022,-0.2688565870225085,-0.3093519271528593,-0.6705435752453264,-0.2774317794028661,-0.662079546509101
11412,-0.742659552542784,0.044041754947588316,-0.42984697659452153,8.104908589261573,-0.2751802218491983,-0.6441849099604023
11413,-0.742659552542784,0.9704880913145654,-0.10400085479670183,3.4170810970397634,-0.2751802218491983,-0.6441849099604023
11414,-0.742659552542784,0.4738594061947676,-0.24698253983138121,3.3281621607528415,-0.2751802218491983,-0.6441849099604023
11415,-0.742659552542784,-0.0450396235492364,-0.3855996023944704,2.4442655917102285,-0.2751802218491983,-0.6441849099604023
11416,-0.742659552542784,0.0017281001615965773,-0.30378731585189456,1.2745581560310821,-0.2751802218491983,-0.6441849099604023
11417,-0.742659552542784,0.08635540973358005,-0.16619159137481207,0.7357517444829506,-0.2751802218491983,-0.6441849099604023
11418,-0.742659552542784,-0.09292086449127969,-0.2619989561941766,0.3424971631663869,-0.2751802218491983,-0.6441849099604023
11419,-0.742659552542784,0.046268789410008934,-0.0868308755935958,-1.880378102684145e-16,-0.2751802218491983,-0.6441849099604023
11420,-0.742659552542784,-0.2087266565371518,-0.3077902732410059,-0.2280660113413597,-0.2751802218491983,-0.6441849099604023
11421,-0.742659552542784,-0.23656458731740954,-0.2716815184661907,-0.47682732119167587,-0.2751802218491983,-0.6441849099604023
11422,-0.742659552542784,-0.26106196640403634,-0.30508664065495206,-0.6144399606833402,-0.2751802218491983,-0.6441849099604023
11423,-0.742659552542784,-0.2699701042537188,-0.3123712787250374,-0.6790120453678903,-0.2751802218491983,-0.6441849099604023
11424,-0.6240457314824658,0.012863272473699667,-0.42825888442610655,6.954784490740854,-0.275013779700661,-0.6428534637886242
11425,-0.6240457314824658,0.529535267755283,-0.2478947880238084,3.64520051096633,-0.275013779700661,-0.6428534637886242
11426,-0.6240457314824658,1.0061206427132952,-0.10524807313294371,3.549400942704825,-0.275013779700661,-0.6428534637886242
11427,-0.6240457314824658,-0.0205422444626096,-0.382225516156582,2.656506624156988,-0.275013779700661,-0.6428534637886242
11428,-0.6240457314824658,0.011749755242489357,-0.3018899217499188,1.3243104180011456,-0.275013779700661,-0.6428534637886242
11429,-0.6240457314824658,0.09971761650810376,-0.16701066396401723,0.7929139178102572,-0.275013779700661,-0.6428534637886242
11430,-0.6240457314824658,0.04292823771637801,-0.0877503108848941,0.31074040020677196,-0.275013779700661,-0.6428534637886242
11431,-0.6240457314824658,-0.10628307126580339,-0.26220327514779845,0.2662809320633112,-0.275013779700661,-0.6428534637886242
11432,-0.6240457314824658,-0.21540775992441366,-0.30627815897494276,-0.28099394960738444,-0.275013779700661,-0.6428534637886242
11433,-0.6240457314824658,-0.23767810454861985,-0.2718581157527382,-0.48370795316625914,-0.275013779700661,-0.6428534637886242
11434,-0.6240457314824658,-0.2677430697912982,-0.30724456709100584,-0.6626043845054226,-0.275013779700661,-0.6428534637886242
11435,-0.6240457314824658,-0.2688565870225085,-0.3143056350497789,-0.6705435752453264,-0.275013779700661,-0.6428534637886242
11436,-0.5054319104221475,0.059630996184532645,-0.42653860097488344,7.891079718666831,-0.2745782005001251,-0.6394449615888721
11437,-0.5054319104221475,0.4616107166514542,-0.24845024809370497,3.287936927670663,-0.2745782005001251,-0.6394449615888721
11438,-0.5054319104221475,1.0443860853098442e-15,-0.10747992401452906,3.1778468160773317,-0.2745782005001251,-0.6394449615888721
11439,-0.5054319104221475,-0.04838017524286733,-0.3785821703931292,2.1706281508748813,-0.2745782005001251,-0.6394449615888721
11440,-0.5054319104221475,0.013976789704909976,-0.29895912550311704,1.306314918990697,-0.2745782005001251,-0.6394449615888721
11441,-0.5054319104221475,0.06742561680300481,-0.16767983420533902,0.6669454247371184,-0.2745782005001251,-0.6394449615888721
11442,-0.5054319104221475,0.007295686317648122,-0.0897996607915735,0.2027674061440816,-0.2745782005001251,-0.6394449615888721
11443,-0.5054319104221475,-0.12409934696516833,-0.2632628588670836,0.16783496688850527,-0.2745782005001251,-0.6394449615888721
11444,-0.5054319104221475,-0.22542941500530644,-0.3037762785214853,-0.35879801885844076,-0.2745782005001251,-0.6394449615888721
11445,-0.5054319104221475,-0.23433755285498892,-0.2729456778212002,-0.46200749847718897,-0.2745782005001251,-0.6394449615888721
11446,-0.5054319104221475,-0.26440251809766724,-0.30885114037080375,-0.6377282535203911,-0.2745782005001251,-0.6394449615888721
11447,-0.5054319104221475,-0.2677430697912982,-0.3157060926012371,-0.6615458257401021,-0.2745782005001251,-0.6394449615888721
11448,-0.3868180893618293,-0.0049530032256652765,-0.424845269144427,5.971912677140777,-0.2735553603113801,-0.6312432531707186
11449,-0.3868180893618293,1.0495478147304973,-0.11044742580199406,3.755819901942322,-0.2735553603113801,-0.6312432531707186
11450,-0.3868180893618293,0.42041057909667273,-0.24850081446790537,3.0651103075706985,-0.2735553603113801,-0.6312432531707186
11451,-4.584842276984568e-13,-0.06396941647981165,-0.37489595871855214,1.871056020289181,-0.2735553603113801,-0.6312432531707186
11452,-0.3868180893618293,0.03624713432911615,-0.29541742585227004,1.41958070687999,-0.2735553603113801,-0.6312432531707186
11453,-0.3868180893618293,-0.0016124515320343497,-0.16789339371465228,0.39224942513645,-0.2735553603113801,-0.6312432531707186
11454,-0.3868180893618293,0.02845251371064399,-0.09245709059917018,0.2768665197165161,-0.2735553603113801,-0.6312432531707186
11455,-0.3868180893618293,-0.108510105728224,-0.26549085951713086,0.2683980495939522,-0.2735553603113801,-0.6312432531707186
11456,-0.3868180893618293,-0.20984017376836211,-0.30063910986424136,-0.2545299804743721,-0.2735553603113801,-0.6312432531707186
11457,-0.3868180893618293,-0.23767810454861985,-0.27507485586176955,-0.4805322768702976,-0.2735553603113801,-0.6312432531707186
11458,-0.3868180893618293,-0.26440251809766724,-0.3102405605918528,-0.6371989741377307,-0.2735553603113801,-0.6312432531707186
11459,-0.3868180893618293,-0.2699701042537188,-0.3170036206295769,-0.6790120453678903,-0.2735553603113801,-0.6312432531707186
11460,-0.26820426830151106,0.0663120995717945,-0.42580859707525964,7.930775672366351,-0.2732789928950243,-0.6239469281493742
11461,-0.26820426830151106,0.9972125048636128,-0.11816174971173138,3.672193759482002,-0.2732789928950243,-0.6239469281493742
11462,-0.26820426830151106,1.0443860853098442e-15,-0.25600132218622684,3.456777050739282,-0.2732789928950243,-0.6239469281493742
11463,-0.26820426830151106,-0.06508293371102196,-0.3761934867468919,1.8911686368302705,-0.2732789928950243,-0.6239469281493742
11464,-0.26820426830151106,0.04738230664121924,-0.29001503764011055,1.431754132681176,-0.2732789928950243,-0.6239469281493742
11465,-0.26820426830151106,0.027338996479433685,-0.17679872258017523,0.5436233285772809,-0.2732789928950243,-0.6239469281493742
11466,-0.26820426830151106,-0.10294251957217246,-0.27164737974655284,0.33085301674786133,-0.2732789928950243,-0.6239469281493742
